Distance,mag88t.grd,EMAG2_V3_20170530_Ã·»°4km.grd
27830.712355399,189.10938400508,23.43320262442
27875.818858406,187.40432174588,22.638593702818
27920.925361413,185.70233464486,21.843367313345
27966.03186442,184.00342254471,21.047523487622
28011.138367427,182.30758528805,20.25106225721
28056.244870434,180.61482271748,19.453983653661
28101.351373442,178.92513467567,18.656287708552
28146.457876449,177.23852100523,17.857974453414
28191.564379456,175.55498154883,17.059043919817
28236.670882463,173.87451614913,16.259496139305
28281.77738547,172.19712464886,15.4593311435
28326.883888477,170.52280689065,14.658548963894
28371.990391484,168.85156271716,13.85714963201
28417.096894491,167.18339197115,13.055133179459
28462.203397499,165.51829449527,12.252499637733
28507.309900506,163.8562701323,11.449249038437
28552.416403513,162.19731872493,10.645381413083
28597.52290652,160.54144011585,9.8408967931634
28642.629409527,158.8886341479,9.0357952103205
28687.735912534,157.23890066373,8.2300766959949
28732.842415541,155.59223950617,7.4237412817864
28777.948918548,153.94865051797,6.5654456760884
28823.055421556,152.30813354192,5.6215078834342
28868.161924563,150.67068842072,4.6785764105213
28913.26842757,149.03631499727,3.7366512059738
28958.374930577,147.40501311434,2.7957322182905
29003.481433584,145.77678261473,1.8558193959964
29048.587936591,144.15162334126,0.91691268763625
29093.694439598,142.52953513679,-0.020987958218203
29138.800942606,140.65986357955,-0.95788259309385
29183.907445613,138.47494313974,-1.8937712683563
29229.01394862,136.28799487567,-2.8286540355347
29274.120451627,134.0990188908,-3.7625309459443
29319.226954634,131.90801528823,-4.6954020512115
29364.333457641,129.71498417143,-5.627267402607
29409.439960648,127.51992564358,-6.5581270516916
29454.546463655,125.32283980801,-7.4879810498532
29499.652966663,123.123726768,-8.4168294485144
29544.75946967,120.92258662684,-9.3446722991104
29589.865972677,118.71941948782,-10.271509653028
29634.972475684,116.5142254541,-11.197341561809
29680.078978691,114.30700462908,-12.122168076722
29725.185481698,112.09775711595,-13.045989249267
29770.291984705,109.88648301791,-13.968805130878
29815.398487712,107.67318243826,-14.890615772929
29860.50499072,105.45785548024,-15.811421226827
29905.611493727,103.24050224704,-16.73122154401
29950.717996734,101.02112284195,-17.650016775816
29995.824499741,98.799717368114,-18.567806973729
30040.931002748,96.57628592879,-19.484592189097
30086.037505755,94.350828627186,-20.400372473313
30131.144008762,92.123345566455,-21.315147877824
30176.250511769,89.893836849874,-22.228918453936
30221.357014777,87.662302580609,-23.141684253067
30266.463517784,85.428742861813,-24.053445326626
30311.570020791,83.193157796679,-24.964201725978
30356.676523798,80.95554748835,-25.873953502528
30401.783026805,78.715912040089,-26.782700707576
30446.889529812,76.474251554976,-27.690443392559
30491.996032819,74.230566136187,-28.597181608838
30537.102535827,71.984855886868,-29.50291540778
30582.209038834,69.361101668827,-30.407644840713
30627.315541841,66.51315586311,-31.311369959027
30672.422044848,63.687232751215,-32.214090814085
30717.528547855,60.883331207485,-33.115807457188
30762.635050862,58.101450105981,-34.016519939774
30807.741553869,55.341588321065,-34.943539190927
30852.848056876,52.603744727318,-35.889904990858
30897.954559884,49.887918198942,-36.833698932651
30943.061062891,47.194107610684,-37.774921147694
30988.167565898,44.522311837051,-38.713571767483
31033.274068905,41.872529752599,-39.649650923535
31078.380571912,39.244760232141,-40.583158747256
31123.487074919,36.639002150444,-41.52129837853
31168.593577926,34.170148609666,-42.597976510518
31213.700080933,31.789893023676,-43.667169064772
31258.806583941,29.431010534617,-44.728876423858
31303.913086948,27.093500049847,-45.783098970416
31349.019589955,24.777360477153,-46.829837086866
31394.126092962,22.482590723892,-47.869091155883
31439.232595969,20.209189698044,-48.90086155979
31484.339098976,17.957156307307,-49.925148681093
31529.445601983,15.726489459275,-50.941952902388
31574.55210499,13.517188062182,-51.951274605876
31619.658607998,11.329251023539,-52.953114174236
31664.765111005,9.1626772516979,-53.947471989634
31709.871614012,7.0174656545392,-54.934348434546
31754.978117019,4.8936151402017,-55.913743891307
31800.084620026,2.7911246168967,-56.885658742223
31845.191123033,0.7099929927274,-57.850093369685
31890.29762604,-1.3497808238286,-58.80704815585
31935.404129048,-3.3881979244992,-59.75652348305
31980.510632055,-5.4052594009213,-60.698519733553
32025.617135062,-7.4009663444764,-61.633037289488
32070.723638069,-9.3753198468278,-62.56007653319
32115.830141076,-11.328320999093,-63.479637846643
32160.936644083,-13.25997089299,-64.391721612261
32206.04314709,-15.170270619522,-65.296328211992
32251.149650097,-17.059221269961,-66.19345802798
32296.256153105,-18.926823935577,-67.083111442403
32341.362656112,-20.773079707319,-67.965288837223
32386.469159119,-22.597989676339,-68.839990594563
32431.575662126,-24.401554933624,-69.707217096469
32476.682165133,-26.183776570071,-70.566968724932
32521.78866814,-27.944655676525,-71.419245861921
32566.895171147,-29.684193343822,-72.264048889438
32612.001674154,-31.402390662586,-73.101378189343
32657.108177162,-33.099248723668,-73.931234143686
32702.214680169,-34.774768617661,-74.753617134352
32747.321183176,-36.428951435016,-75.568527543142
32792.427686183,-38.061798266332,-76.375965751993
32837.53418919,-39.673310202054,-77.156546491744
32882.640692197,-41.263488332485,-77.918834113296
32927.747195204,-42.832333748009,-78.67262778409
32972.853698211,-44.379847538813,-79.41792793811
33017.960201219,-45.90603079521,-80.154735009463
33063.066704226,-47.410884607269,-80.883049432087
33108.173207233,-48.8944100651,-81.602871639975
33153.27971024,-50.356608258708,-82.314202067064
33198.386213247,-51.440305787395,-83.017041147278
33243.492716254,-52.379788509747,-83.711389314479
33288.599219261,-53.304303200155,-84.39724700261
33333.705722269,-54.213850623443,-85.074614645487
33378.812225276,-55.108431544424,-85.743492676919
33423.918728283,-55.988046727931,-86.403881530757
33469.02523129,-56.852696938693,-87.055781640762
33514.131734297,-57.702382941318,-87.699193440619
33559.238237304,-58.537105500614,-88.33411736418
33604.344740311,-59.356865381105,-88.960553845076
33649.451243318,-60.161663347395,-89.578503317018
33694.557746326,-60.951500163976,-90.18796621363
33739.664249333,-61.726376595409,-90.788942968609
33784.77075234,-62.486293406037,-91.381434015477
33829.877255347,-63.23125136038,-91.965439787921
33874.983758354,-63.961251222757,-92.540960719468
33920.090261361,-64.676293757436,-93.107997243611
33965.196764368,-65.37637972878,-93.666549793941
34010.303267375,-66.061509900948,-94.216618803883
34055.409770383,-66.731685038221,-94.758204706977
34100.51627339,-67.386905904634,-95.291307936571
34145.622776397,-68.027173264421,-95.815928926191
34190.729279404,-68.652487881573,-96.332068109166
34235.835782411,-69.262850520123,-96.839725918874
34280.942285418,-69.858261944091,-97.3389027887
34326.048788425,-70.438722917371,-97.829599151925
34371.155291432,-71.004234203883,-98.311815441868
34416.26179444,-71.554796567486,-98.785552091808
34461.368297447,-72.090410771982,-99.250809534986
34506.474800454,-72.61107758118,-99.707588204666
34551.581303461,-73.11679775878,-100.15588853402
34596.687806468,-73.607572068441,-100.59571095622
34641.794309475,-74.083401273877,-101.02705590446
34686.900812482,-74.544286138615,-101.44992381182
34732.007315489,-74.990227426312,-101.86431511149
34777.113818497,-75.421225900384,-102.27023023647
34822.220321504,-75.837282324374,-102.66766961987
34867.326824511,-76.238397461701,-103.01742754021
34912.433327518,-76.572067657492,-103.33970519992
34957.539830525,-76.814511438125,-103.65304255226
35002.646333532,-77.037271016763,-103.95744005402
35047.752836539,-77.240347399141,-104.25289816195
35092.859339546,-77.423741590914,-104.5394173327
35137.965842554,-77.587454597727,-104.816998023
35183.072345561,-77.731487425128,-105.08564068947
35228.178848568,-77.653367636591,-105.34534578875
35273.285351575,-77.492268210165,-105.59611377744
35318.391854582,-77.313827959672,-105.83794511212
35363.498357589,-77.118047771031,-106.07084024936
35408.604860596,-76.904928530074,-106.29479964563
35453.711363603,-76.674471122638,-106.50982375752
35498.817866611,-76.426676434451,-106.4190374604
35543.924369618,-76.16154535125,-106.31108881955
35589.030872625,-75.879078758674,-106.19260180878
35634.137375632,-75.579277542354,-106.06357696647
35679.243878639,-75.262142587839,-105.92401483102
35724.350381646,-74.927674780646,-105.77391594078
35769.456884653,-74.575875006241,-105.61328083408
35814.56338766,-74.206744150039,-105.4421100492
35859.669890668,-73.820283097411,-105.2604041244
35904.776393675,-73.416492733671,-105.06816359794
35949.882896682,-72.995373944089,-104.865389008
35994.989399689,-72.556927613888,-104.65208089276
36040.095902696,-72.101154628235,-104.42823979036
36085.202405703,-71.628055872256,-104.19386623893
36130.30890871,-71.137632231022,-103.94896077654
36175.415411717,-70.629884589561,-103.69352394126
36220.521914725,-70.104813832842,-103.42755627109
36265.628417732,-69.562420845802,-103.15105830405
36310.734920739,-69.00270651331,-102.8640305781
36355.841423746,-68.425671720198,-102.56647363117
36400.947926753,-67.83131735125,-102.25838800118
36446.05442976,-67.219644291191,-101.93977422599
36491.160932767,-66.590653424704,-101.61063284346
36536.267435774,-65.944345636429,-101.2709643914
36581.373938782,-65.280721810936,-100.92076940759
36626.480441789,-64.599782832774,-100.56004842981
36671.586944796,-63.901529586431,-100.18880199578
36716.693447803,-63.185962956335,-99.807030643181
36761.79995081,-62.45308382688,-99.414734909702
36806.906453817,-61.702893082399,-99.011915332967
36852.012956824,-60.9353916072,-98.598572450606
36897.119459831,-60.150580285497,-98.15197766083
36942.225962839,-59.348460001525,-97.680763584878
36987.332465846,-58.529031639392,-97.199439814335
37032.438968853,-57.692296083197,-96.708006865643
37077.54547186,-56.838254217011,-96.206465255225
37122.651974867,-55.966906924806,-95.694815499434
37167.758477874,-55.078255090527,-95.173058114614
37212.864980881,-54.172299598111,-94.641193617117
37257.971483888,-53.233905852297,-94.099222523197
37303.077986896,-52.271433858907,-93.547145349133
37348.184489903,-51.29160246662,-92.984962611174
37393.29099291,-50.29441256207,-92.412674825486
37438.397495917,-49.279865031914,-91.830282508261
37483.503998924,-48.247960762776,-91.237786175686
37528.610501931,-47.198700641088,-90.635186343787
37573.717004938,-46.132085553447,-90.022483528756
37618.823507945,-45.048116386211,-89.39967824658
37663.930010953,-43.946794025821,-88.766771013341
37709.03651396,-42.828119358605,-88.123762345036
37754.143016967,-41.692093270811,-87.470652757602
37799.249519974,-40.538716648745,-86.807442767045
37844.356022981,-39.367990378509,-86.134132889209
37889.462525988,-38.17991534635,-85.450723640066
37934.569028995,-36.974492438253,-84.757215535394
37979.675532002,-35.751722540396,-84.053609091136
38024.78203501,-34.511606538664,-83.339904823004
38069.888538017,-33.254145319005,-82.616103246775
38114.995041024,-31.979339767406,-81.882204878268
38160.101544031,-30.687190769634,-81.138210233143
38205.208047038,-29.377699211516,-80.384119827109
38250.314550045,-28.050865978806,-79.619934175828
38295.421053052,-26.706691957183,-78.845653794919
38340.527556059,-25.345178032333,-78.061279200011
38385.634059067,-23.966325089815,-77.266810906652
38430.740562074,-22.570134015241,-76.462249430428
38475.847065081,-21.156605694058,-75.647595286817
38520.953568088,-19.72574101178,-74.82284899135
38566.060071095,-18.277540853745,-73.988011059442
38611.166574102,-16.812006105418,-73.143082006601
38656.273077109,-15.329137651977,-72.28806234814
38701.379580116,-13.828936378764,-71.422952599498
38746.486083124,-12.311403170968,-70.547753276
38791.592586131,-10.776538913769,-69.662464892979
38836.699089138,-9.2243444922542,-68.767087965711
38881.805592145,-7.6548207914879,-67.861623009461
38926.912095152,-6.0679686965245,-66.948981924486
38972.018598159,-4.463789092311,-66.030353090348
39017.125101166,-2.8422828637321,-65.102588092933
39062.231604173,-1.2034508957049,-64.165687398881
39107.338107181,0.452705927028,-63.219651474715
39152.444610188,2.1261867195549,-62.264480787097
39197.551113195,3.8169905972982,-61.300175802446
39242.657616202,5.5530986192534,-60.326736987322
39287.764119209,7.283088622427,-59.344164808196
39332.870622216,8.955262492698,-58.352459731513
39377.977125223,10.644140613112,-57.35162222371
39423.08362823,12.349722130578,-56.341652751178
39468.190131238,14.072006192142,-55.322551780228
39513.296634245,15.810991944645,-54.294319777307
39558.403137252,17.566678535097,-53.256957208761
39603.509640259,19.339065110752,-52.210464540777
39648.616143266,21.128150818618,-51.154842239709
39693.722646273,22.933934806017,-50.090090771715
39738.82914928,24.756416220049,-49.016210603099
39783.935652288,26.595594207964,-47.933202200069
39829.042155295,28.45146791722,-46.629070549075
39874.148658302,30.324036495132,-45.313962773244
39919.255161309,32.213299089122,-43.992903470913
39964.361664316,34.119254846656,-42.665892946016
40009.468167323,36.041902915185,-41.33293150252
40054.57467033,37.981242442342,-39.994019444258
40099.681173337,39.937272575814,-38.649157075041
40144.787676345,41.909992463043,-37.298344698916
40189.894179352,43.899401251878,-35.941582619595
40235.000682359,45.905498090114,-34.578871140879
40280.107185366,47.928282125402,-33.210210566694
40325.213688373,49.967752505661,-31.835601200769
40370.32019138,52.023908378907,-30.455043346792
40415.426694387,54.096748892848,-29.068537308696
40460.533197394,56.186273195551,-27.676083390175
40505.639700402,58.292480435132,-26.277681894873
40550.746203409,60.415369759601,-24.873333126578
40595.852706416,62.554940317163,-23.463037388896
40640.959209423,64.711191255882,-22.046794985616
40686.06571243,66.884121724057,-20.624606220321
40731.172215437,69.073730869927,-19.19647139668
40776.278718444,71.280017841683,-17.762390818418
40821.385221451,73.502981788028,-16.322364788885
40866.491724459,75.742621856999,-14.876393611953
40911.598227466,77.998937197351,-13.424477590975
40956.704730473,80.271926957347,-11.981750448333
41001.81123348,82.561590285703,-10.585854635705
41046.917736487,84.867926330985,-9.1853272507644
41092.024239494,87.190934241885,-7.7801685299772
41137.130742501,89.530613166928,-6.3703787099513
41182.237245508,91.886962254945,-4.9559580270982
41227.343748516,94.259980654903,-3.5369067177353
41272.450251523,96.649667515291,-2.1132250185669
41317.55675453,98.913058678432,-0.68491316583256
41362.663257537,100.87523141525,0.74802860399224
41407.769760544,102.85096196383,2.1856000545363
41452.876263551,104.84024963168,3.6278009493063
41497.982766558,106.84309372657,5.0746310519904
