Distance,mag88t_Measureline.grd,EMAG2_V3_20170530_Ã·»°4km.grd
14265.785722372,-73.569644257439,-145.74887695619
14289.353165928,-73.503099396322,-145.81578513044
14312.920609484,-73.439389499312,-145.88359473332
14336.48805304,-73.378514673136,-145.95230579877
14360.055496596,-73.320475024511,-146.02191836072
14383.622940152,-73.265270660148,-146.09243245309
14407.190383708,-73.212901686762,-146.16384810983
14430.757827264,-73.16336821106,-146.23616536486
14454.32527082,-73.116670339743,-146.3093842521
14462.072752369,-73.10193836001,-146.33365090524
14485.640195925,-73.058985006142,-146.40806923984
14509.207639481,-73.018853188209,-146.48338473456
14532.775083037,-72.98154301334,-146.55959742346
14556.342526593,-73.931540394565,-146.63670734061
14579.909970149,-75.050972021431,-146.71471452007
14603.477413705,-76.174175035203,-146.79361899588
14627.044857261,-77.301149579239,-146.87342080213
14650.612300817,-78.431895796705,-146.95411997286
14674.179744373,-79.566413830954,-147.03571654212
14697.747187929,-80.704703825189,-147.11821054398
14721.314631485,-81.846765922674,-147.20160201248
14744.882075041,-82.992600266696,-147.28589098169
14768.449518597,-84.142207000407,-147.37107748564
14792.016962153,-85.295586267147,-147.4571615584
14815.584405709,-86.452738210068,-147.54414323401
14839.151849265,-87.6136629725,-147.63202254652
14862.719292821,-88.778360697601,-147.72079952998
14886.286736377,-89.946831528573,-147.81047421842
14909.854179933,-91.119075608679,-147.90104664591
14933.421623489,-92.295093081086,-147.99251684648
14956.989067045,-93.4748840891,-148.08488485418
14980.556510601,-94.658448775809,-148.17815070305
15004.123954157,-95.845787284405,-148.27231442711
15027.691397713,-97.036899758209,-148.36737606043
15051.258841269,-98.231786340259,-148.46333563703
15074.826284825,-99.430447173861,-148.56019319096
15098.393728381,-100.63288240211,-148.65794875625
15121.961171937,-101.83909216821,-148.75660236692
15145.528615493,-103.04907661531,-148.85615405703
15169.096059049,-104.26283588666,-148.9566038606
15192.663502605,-105.4803701253,-149.05795181165
15216.230946161,-106.70167947451,-149.18082938252
15239.798389717,-107.92676407724,-149.32416521536
15263.365833273,-109.15562407686,-149.46836809149
15286.933276829,-110.38825961642,-149.61343804376
15310.500720385,-111.62467083901,-149.75937510498
15334.068163941,-112.86485788783,-149.90617930804
15357.635607497,-114.10882090595,-150.05385068575
15381.203051053,-115.35656003655,-150.20238927097
15404.770494609,-116.60807542277,-150.35179509655
15428.337938165,-117.86336720757,-150.50206819531
15451.905381721,-119.12243553425,-150.65320860012
15475.472825277,-120.38528054573,-150.80521634378
15499.040268833,-121.6519023853,-150.95809145918
15522.607712389,-122.92230119585,-151.11183397911
15546.175155945,-124.19647712067,-151.26644393644
15569.742599501,-125.47443030273,-151.421921364
15593.310043057,-126.75616088508,-151.5782662946
15616.877486613,-128.04166901087,-151.73547876109
15640.444930169,-129.33095482323,-151.89355879633
15664.012373725,-130.62401846508,-152.05250643311
15687.579817281,-131.92086007954,-152.21232170427
15711.147260837,-133.22147980963,-152.37300464263
15734.714704393,-134.5258777985,-152.53455528105
15758.282147949,-135.83405418903,-152.69697365232
15781.849591505,-137.14600912451,-152.86025978931
15805.417035061,-138.46174274778,-153.02441372481
15828.984478617,-139.78047749491,-153.18943549164
15852.551922173,-141.09719949784,-153.35532512266
15876.119365729,-142.41272284802,-153.52208265065
15899.686809285,-143.72704750008,-153.68970810845
15923.254252841,-145.04017340868,-153.85820152889
15946.821696397,-146.35210052831,-154.02756294475
15970.389139953,-147.23268066255,-154.19779238887
15993.956583509,-147.93801254377,-154.36888989409
16017.524027065,-148.64135943983,-154.5408554932
16041.091470621,-149.34272127551,-154.71368921902
16064.658914177,-150.04209797559,-154.88739110435
16088.226357733,-150.73948946498,-155.06196118202
16111.793801289,-151.43489566835,-155.23739948482
16135.361244845,-152.1283165107,-155.41370604559
16158.928688401,-152.81975191674,-155.59088089712
16182.496131957,-153.50920181127,-155.7689240722
16206.063575513,-154.19666611914,-155.94783560365
16229.631019069,-154.88214476525,-156.1276155243
16253.198462625,-155.56563767438,-156.30826386694
16276.765906181,-156.24714477135,-156.48978066436
16300.333349737,-156.92666598101,-156.67216594937
16323.900793293,-157.60420122814,-156.85541975476
16347.468236849,-158.27975043768,-157.03954211335
16371.035680405,-158.95331353444,-157.22453305794
16394.603123961,-159.62489044318,-157.41039262129
16418.170567517,-160.29448108888,-157.59712083625
16441.738011073,-160.96208539631,-157.78471773557
16465.305454629,-161.62770329033,-157.97318335207
16488.872898185,-162.29133469585,-158.16251771856
16512.440341741,-162.95297953765,-158.35272086778
16536.007785297,-163.61263774064,-158.54379283257
16559.575228853,-164.27030922964,-158.73573364569
16583.142672409,-164.92599392955,-158.92854333993
16606.710115965,-165.57969176525,-159.12222194811
16630.277559521,-166.23140266158,-159.31346213993
16653.845003077,-166.88112654346,-159.49879490369
16677.412446633,-167.52886333567,-159.68469305053
16700.979890189,-168.17461296315,-159.87115660179
16724.547333745,-168.81837535085,-160.05818557881
16748.114777301,-169.46015042351,-160.24578000285
16771.682220857,-170.09993810608,-160.43393989523
16795.249664413,-170.73773832348,-160.62266527728
16818.817107969,-171.37355100054,-160.81195617028
16842.384551525,-172.00737606222,-161.00181259556
16865.951995081,-172.63921343333,-161.1922345744
16889.519438637,-173.26906303888,-161.38322212815
16913.086882193,-173.89692480363,-161.57477527805
16936.654325749,-174.52279865261,-161.76689404546
16960.221769305,-175.14668451066,-161.95957845166
16983.789212861,-175.76858230269,-162.15282851795
17007.356656417,-176.38849195362,-162.34664426563
17030.924099973,-177.00641338833,-162.54102571599
17054.491543529,-177.62234653182,-162.73597289038
17078.058987085,-178.23629130892,-162.93148581004
17101.626430641,-178.8482476446,-163.12756449632
17125.193874197,-179.45821546376,-163.32420897047
17148.761317753,-180.06619469129,-163.5214192538
17172.328761309,-180.6721852522,-163.71919536763
17195.896204865,-181.27618707134,-163.91753733323
17219.463648421,-181.87820007371,-164.11644517193
17243.031091977,-182.47822418417,-164.31591890497
17266.598535533,-183.07625932772,-164.51595855369
17290.165979089,-183.67230542927,-164.71656413936
17313.733422645,-184.26636241378,-164.91773568329
17337.300866201,-184.85843020617,-165.11947320676
17360.868309757,-185.4485087314,-165.32177673106
17384.435753313,-185.71941451218,-165.52464627748
17408.003196869,-185.73225828938,-165.72808186731
17431.570640425,-185.74751923685,-165.93208352186
17455.138083981,-185.76519744568,-166.13665126237
17478.705527537,-185.78529300703,-166.34178511019
17502.272971093,-185.80780601193,-166.54748508652
17525.840414649,-185.83273655155,-166.75375121274
17549.407858205,-185.86008471698,-166.9605835101
17572.975301761,-185.88985059929,-167.16798199987
17596.542745317,-185.92203428959,-167.37594670333
17620.110188873,-185.95663587896,-167.58447764178
17643.677632429,-185.99365545849,-167.79357483649
17667.245075985,-186.03309311928,-168.00323830877
17690.812519541,-186.07494895241,-168.21346807988
17714.379963097,-186.11922304897,-168.42426417112
17737.947406653,-186.16591549998,-168.63562660371
17761.514850209,-186.21502639655,-168.84755539897
17785.082293765,-186.26655582978,-169.06005057822
17808.649737321,-186.3205038907,-169.27311216268
17832.217180877,-186.3768706704,-169.48674017367
17855.784624433,-186.4356562599,-169.7009346324
17879.352067989,-186.49686075025,-169.91569556017
17902.919511545,-186.56048423257,-170.1310229783
17926.486955101,-186.62652679785,-170.34691690801
17950.054398657,-186.69498853719,-170.56337737062
17973.621842213,-186.76586954164,-170.7804043874
17997.189285769,-186.83916990215,-170.99799797955
18020.756729325,-186.91488970987,-171.21615816843
18044.324172881,-186.99302905577,-171.42132200608
18067.891616437,-187.07358803091,-171.54117915498
18091.459059993,-187.15656672631,-171.66102692959
18115.026503549,-187.24196523303,-171.7808653295
18138.593947105,-187.32978364205,-171.90069435423
18162.161390661,-187.42002204441,-172.02051400337
18185.728834217,-187.51268053112,-172.14032427646
18209.296277773,-187.60775919324,-172.26012517313
18232.863721329,-187.70525812171,-172.37991669284
18256.431164885,-187.80517740759,-172.49969883523
18279.998608441,-187.90751714187,-172.61947159983
18303.566051997,-188.01227741557,-172.73923498622
18327.133495553,-188.11945831966,-172.85898899395
18350.700939109,-188.22905994516,-172.97873362259
18374.268382665,-188.3410823831,-173.09846887172
18397.835826221,-188.45552572442,-173.21819474088
18421.403269777,-188.57239006011,-173.33791122963
18444.970713333,-188.69167548116,-173.45761833753
18468.538156889,-188.81338207854,-173.57731606415
18492.105600445,-188.93750994329,-173.69700440908
18515.673044001,-189.06405916634,-173.81668337186
18539.240487557,-189.19302983865,-173.93635295203
18562.807931113,-189.32442205126,-174.05601314922
18586.375374669,-189.45823589504,-174.17566396292
18609.942818225,-189.59447146098,-174.2953053927
18633.510261781,-189.73312884015,-174.4149374382
18657.077705337,-189.87420812337,-174.5345600989
18680.645148893,-190.01770940168,-174.65417337441
18704.212592449,-190.16363276596,-174.77377726425
18727.780036005,-190.31197830725,-174.89337176804
18751.347479561,-190.46274611643,-175.0129568853
18774.914923117,-190.61593628447,-175.13253261562
18798.482366673,-190.78736976928,-175.25209895854
18822.049810229,-190.98993528465,-175.37165591363
18845.617253785,-191.19713356371,-175.49120348044
18869.184697341,-191.40896478061,-175.61074165861
18892.752140897,-191.62542910919,-175.73027044759
18916.319584453,-191.8465267236,-175.84978984701
18939.887028009,-192.07225779782,-175.96929985642
18963.454471565,-192.30262250584,-176.08880047537
18987.021915121,-192.5376210218,-176.20829170349
19010.589358677,-192.77725351951,-176.32777354026
19034.156802233,-193.02152017305,-176.44724598526
19057.724245789,-193.27042115644,-176.56670903809
19081.291689345,-193.5239566436,-176.68616269828
19104.859132901,-193.78212680857,-176.80560696542
19128.426576457,-194.04493182528,-176.92504183906
19151.994020013,-194.31237186766,-177.04446731873
19175.561463569,-194.58444710974,-177.16388340405
19199.128907125,-194.86115772549,-177.28329009457
19222.696350681,-195.14250388875,-177.40268738981
19246.263794237,-195.42848577359,-177.5220752894
19269.831237793,-195.7191035539,-177.64145379287
19293.398681349,-196.0143574036,-177.76082289978
19316.966124905,-196.31424749657,-177.88018260969
19340.533568461,-196.61877400681,-177.99953292218
19364.101012017,-196.92793710823,-178.11887383681
19387.668455573,-197.24173697463,-178.23820535312
19411.235899129,-197.56017377998,-178.35752747069
19434.803342685,-197.88324769831,-178.47684018912
19458.370786241,-198.21095890331,-178.59614350792
19481.938229797,-198.54330756894,-178.54194107707
19492.312517506,-198.69107607271,-178.51117263578
19515.879961062,-199.03005972163,-178.44074482067
19539.447404618,-199.37368016821,-178.36960709713
19563.014848174,-199.72193758634,-178.29775943838
19586.58229173,-200.07483214999,-178.22520181768
19610.149735286,-200.43236403283,-178.15193420823
19633.717178842,-200.79453340899,-178.07795658331
19657.284622398,-201.16134045207,-178.0032689161
19680.852065954,-201.53278533628,-177.92787117993
19704.41950951,-201.90886823525,-177.85176334797
19727.986953066,-202.28958932299,-177.77494539352
19751.554396622,-202.67494877317,-177.69741728976
19775.121840178,-203.06494675981,-177.61917900998
19798.689283734,-203.45958345658,-177.5402305274
19822.25672729,-203.8588590375,-177.46057181529
19845.824170846,-204.26277367614,-177.38020284684
19869.391614402,-204.67132754665,-177.29912359538
19892.959057958,-205.08452082265,-177.21733403412
19916.526501514,-205.50235367801,-177.1348341363
19940.09394507,-205.9248262865,-177.05162387518
19963.661388626,-206.35193882198,-176.96770322402
19987.228832182,-206.78369145809,-176.88307215604
20010.796275738,-207.22008436891,-176.79773064455
20034.363719294,-207.66111772789,-176.71167866274
20057.93116285,-208.10679170905,-176.62491618392
20081.498606406,-208.55710648606,-176.53744318131
20105.066049962,-209.0120622327,-176.44925962818
20128.633493518,-209.47165912274,-176.36036549778
20152.200937074,-209.93589732999,-176.2707607634
20175.76838063,-210.40477702811,-176.18044539825
20199.335824186,-210.87829839078,-176.08941937561
20222.903267742,-211.12328962885,-175.99768266875
20246.470711298,-211.21522953783,-175.90523525094
20270.038154854,-211.30356104402,-175.81207709543
20293.60559841,-211.38828401174,-175.71820817548
20317.173041966,-211.46939830519,-175.62362846434
20340.740485522,-211.54690378887,-175.5283379353
20364.307929078,-211.62080032719,-175.43233656164
20387.875372634,-211.69108778431,-175.33562431659
20411.44281619,-211.75776602484,-175.23820117347
20435.010259746,-211.8208349129,-175.14006710549
20458.577703302,-211.8802943129,-175.04122208594
20482.145146858,-211.93614408922,-174.9416660881
20505.712590414,-211.98838410619,-174.84139908523
20529.28003397,-212.03701422842,-174.74042105064
20552.847477526,-212.08203431992,-174.63873195754
20576.414921082,-212.12344424539,-174.53633177926
20599.982364638,-212.16124386918,-174.43322048906
20623.549808194,-212.19543305551,-174.3293980602
20647.11725175,-212.22601166881,-174.22486446596
20670.684695306,-212.25297957357,-174.11961967962
20694.252138862,-212.27633663428,-174.01366367449
20717.819582418,-212.29608271513,-173.9069964238
20741.387025974,-212.31221768069,-173.79961790086
20764.95446953,-212.32474139539,-173.69152807896
20788.521913086,-212.33365372357,-173.58272693136
20812.089356642,-212.3389545297,-173.47321443135
20835.656800198,-212.34064367829,-173.36299055223
20859.224243754,-212.33872103364,-173.25205526725
20882.791687309,-212.3331864603,-173.1053222626
20906.359130865,-212.32403982253,-172.70947009263
20929.926574421,-212.31128098512,-172.31222982614
20953.494017977,-212.29490981222,-171.91360141101
20977.061461533,-212.27492616839,-171.51358479519
21000.628905089,-212.25132991818,-171.11217992661
21024.196348645,-212.2241209259,-170.7093867532
21047.763792201,-212.19329905626,-170.30520522292
21071.331235757,-212.15886417348,-169.89963528366
21094.898679313,-212.12081614226,-169.4926768834
21118.466122869,-212.07915482694,-169.08432997006
21142.033566425,-212.03388009197,-168.67459449158
21165.601009981,-211.98499180206,-168.26347039592
21189.168453537,-211.93248982152,-167.85095763101
21212.735897093,-211.87637401498,-167.4370561448
21236.303340649,-211.81664424685,-167.02176588524
21259.870784205,-211.75330038176,-166.6050868003
21283.438227761,-211.68634228409,-166.1870188379
21307.005671317,-211.61576981854,-165.76756194601
21330.573114873,-211.54158284941,-165.34671607258
21354.140558429,-211.46378124146,-164.92448116558
21377.708001985,-211.38236485907,-164.50085717295
21401.275445541,-211.29733356687,-164.07584404267
21424.842889097,-211.20868722938,-163.64944172269
21448.410332653,-211.11642571119,-163.22165016099
21471.977776209,-211.02054887676,-162.79246930553
21495.545219765,-210.92105659069,-162.36189910425
